share memory
ToM optimizer lr * 10
2024-04-07 01:18:18,063 : lr: 0.001
2024-04-07 01:18:18,063 : gamma: 0.1
2024-04-07 01:18:18,063 : gamma_rate: 0.002
2024-04-07 01:18:18,063 : gamma_final: 0.9
2024-04-07 01:18:18,063 : tau: 1.0
2024-04-07 01:18:18,063 : entropy: 0.005
2024-04-07 01:18:18,063 : grad_entropy: 1.0
2024-04-07 01:18:18,063 : seed: 1
2024-04-07 01:18:18,063 : workers: 6
2024-04-07 01:18:18,063 : A2C_steps: 10
2024-04-07 01:18:18,063 : env_steps: 10
2024-04-07 01:18:18,063 : start_eps: 2000
2024-04-07 01:18:18,063 : ToM_train_loops: 1
2024-04-07 01:18:18,063 : policy_train_loops: 1
2024-04-07 01:18:18,063 : test_eps: 20
2024-04-07 01:18:18,063 : ToM_frozen: 5
2024-04-07 01:18:18,063 : env: CN
2024-04-07 01:18:18,063 : optimizer: Adam
2024-04-07 01:18:18,063 : amsgrad: True
2024-04-07 01:18:18,063 : load_model_dir: None
2024-04-07 01:18:18,063 : load_executor_dir: None
2024-04-07 01:18:18,063 : log_dir: logs/CN/Apr07_01-18
2024-04-07 01:18:18,064 : model: ToM2C
2024-04-07 01:18:18,064 : gpu_id: [-1]
2024-04-07 01:18:18,064 : norm_reward: True
2024-04-07 01:18:18,064 : train_comm: False
2024-04-07 01:18:18,064 : random_target: True
2024-04-07 01:18:18,064 : mask_actions: False
2024-04-07 01:18:18,064 : mask: False
2024-04-07 01:18:18,064 : render: False
2024-04-07 01:18:18,064 : fix: False
2024-04-07 01:18:18,064 : shared_optimizer: True
2024-04-07 01:18:18,064 : train_mode: -1
2024-04-07 01:18:18,064 : lstm_out: 32
2024-04-07 01:18:18,064 : sleep_time: 0
2024-04-07 01:18:18,064 : max_step: 3000000
2024-04-07 01:18:18,064 : render_save: False
2024-04-07 01:18:18,064 : num_agents: -1
2024-04-07 01:18:18,064 : num_targets: -1
/home/josuetf/ToM2C/venv/lib/python3.9/site-packages/torch/autograd/__init__.py:130: UserWarning: CUDA initialization: Found no NVIDIA driver on your system. Please check that you have an NVIDIA GPU and installed a driver from http://www.nvidia.com/Download/index.aspx (Triggered internally at  /pytorch/c10/cuda/CUDAFunctions.cpp:100.)
  Variable._execution_engine.run_backward(
/home/josuetf/ToM2C/shared_optim.py:155: UserWarning: This overload of add_ is deprecated:
	add_(Number alpha, Tensor other)
Consider using one of the following signatures instead:
	add_(Tensor other, *, Number alpha) (Triggered internally at  /pytorch/torch/csrc/utils/python_arg_parser.cpp:882.)
  exp_avg.mul_(beta1).add_(1 - beta1, grad)
2024-04-07 01:18:43,821 : Time 00h 00m 25s, ave eps reward [-31.91 -31.91 -31.91], ave eps length 10.0, reward step [-3.19 -3.19 -3.19], FPS 6.94, mean reward -31.9121217021274, std reward 6.165989510372239, AG 0.0
2024-04-07 07:35:47,409 : Time 06h 17m 29s, ave eps reward [-4.8 -4.8 -4.8], ave eps length 10.0, reward step [-0.48 -0.48 -0.48], FPS 6.94, mean reward -4.796618729252982, std reward 3.036225958122893, AG 0.0
2024-04-07 07:36:13,837 : Time 06h 17m 55s, ave eps reward [-4.12 -4.12 -4.12], ave eps length 10.0, reward step [-0.41 -0.41 -0.41], FPS 6.91, mean reward -4.120088524532889, std reward 3.1400060557520044, AG 0.0
2024-04-07 07:36:40,003 : Time 06h 18m 21s, ave eps reward [-4.24 -4.24 -4.24], ave eps length 10.0, reward step [-0.42 -0.42 -0.42], FPS 8.44, mean reward -4.237701811761933, std reward 2.6276721165884447, AG 0.0
2024-04-07 07:37:06,072 : Time 06h 18m 48s, ave eps reward [-4.17 -4.17 -4.17], ave eps length 10.0, reward step [-0.42 -0.42 -0.42], FPS 9.2, mean reward -4.171249323504689, std reward 3.1042014637512083, AG 0.0
2024-04-07 07:37:32,572 : Time 06h 19m 14s, ave eps reward [-4.66 -4.66 -4.66], ave eps length 10.0, reward step [-0.47 -0.47 -0.47], FPS 6.95, mean reward -4.65610037367779, std reward 3.235065160572993, AG 0.0
2024-04-07 07:37:59,267 : Time 06h 19m 41s, ave eps reward [-3.58 -3.58 -3.58], ave eps length 10.0, reward step [-0.36 -0.36 -0.36], FPS 7.53, mean reward -3.576543602843226, std reward 2.124094887331587, AG 0.0
2024-04-07 07:38:25,196 : Time 06h 20m 07s, ave eps reward [-6.13 -6.13 -6.13], ave eps length 10.0, reward step [-0.61 -0.61 -0.61], FPS 10.77, mean reward -6.134839190600562, std reward 5.356407169333664, AG 0.0
2024-04-07 07:38:51,572 : Time 06h 20m 33s, ave eps reward [-5.42 -5.42 -5.42], ave eps length 10.0, reward step [-0.54 -0.54 -0.54], FPS 7.29, mean reward -5.423233820405509, std reward 4.803017106446881, AG 0.0
2024-04-07 07:39:17,998 : Time 06h 20m 59s, ave eps reward [-6.25 -6.25 -6.25], ave eps length 10.0, reward step [-0.63 -0.63 -0.63], FPS 6.98, mean reward -6.254233007092306, std reward 5.877983831017567, AG 0.0
2024-04-07 07:39:44,450 : Time 06h 21m 26s, ave eps reward [-5.67 -5.67 -5.67], ave eps length 10.0, reward step [-0.57 -0.57 -0.57], FPS 6.73, mean reward -5.671276680228201, std reward 4.5416574519471835, AG 0.0
2024-04-07 07:40:10,855 : Time 06h 21m 52s, ave eps reward [-4.15 -4.15 -4.15], ave eps length 10.0, reward step [-0.42 -0.42 -0.42], FPS 6.89, mean reward -4.152776463405316, std reward 4.2445679663992335, AG 0.0
2024-04-07 07:40:36,968 : Time 06h 22m 18s, ave eps reward [-4.54 -4.54 -4.54], ave eps length 10.0, reward step [-0.45 -0.45 -0.45], FPS 9.23, mean reward -4.540101923771334, std reward 3.3955588995766792, AG 0.0
2024-04-07 07:41:03,121 : Time 06h 22m 45s, ave eps reward [-5.32 -5.32 -5.32], ave eps length 10.0, reward step [-0.53 -0.53 -0.53], FPS 8.42, mean reward -5.324322976077144, std reward 3.545473774091619, AG 0.0
2024-04-07 07:41:29,504 : Time 06h 23m 11s, ave eps reward [-4.73 -4.73 -4.73], ave eps length 10.0, reward step [-0.47 -0.47 -0.47], FPS 6.75, mean reward -4.731825463756895, std reward 3.898746294320507, AG 0.0
2024-04-07 07:41:55,969 : Time 06h 23m 37s, ave eps reward [-4.46 -4.46 -4.46], ave eps length 10.0, reward step [-0.45 -0.45 -0.45], FPS 10.56, mean reward -4.457339361035185, std reward 4.307752373526643, AG 0.0
2024-04-07 07:42:22,264 : Time 06h 24m 04s, ave eps reward [-5.77 -5.77 -5.77], ave eps length 10.0, reward step [-0.58 -0.58 -0.58], FPS 7.66, mean reward -5.772734392729108, std reward 4.8642227596050995, AG 0.0
2024-04-07 07:42:48,667 : Time 06h 24m 30s, ave eps reward [-3.92 -3.92 -3.92], ave eps length 10.0, reward step [-0.39 -0.39 -0.39], FPS 6.69, mean reward -3.91815445077249, std reward 1.7408823783480827, AG 0.0
2024-04-07 07:43:14,638 : Time 06h 24m 56s, ave eps reward [-6.12 -6.12 -6.12], ave eps length 10.0, reward step [-0.61 -0.61 -0.61], FPS 9.1, mean reward -6.117778228478296, std reward 5.551293876330923, AG 0.0
2024-04-07 07:43:41,414 : Time 06h 25m 23s, ave eps reward [-3.61 -3.61 -3.61], ave eps length 10.0, reward step [-0.36 -0.36 -0.36], FPS 6.84, mean reward -3.608895522413463, std reward 1.8916440745006244, AG 0.0
2024-04-07 07:44:07,610 : Time 06h 25m 49s, ave eps reward [-3.91 -3.91 -3.91], ave eps length 10.0, reward step [-0.39 -0.39 -0.39], FPS 7.79, mean reward -3.9113750982845032, std reward 3.3240368951449746, AG 0.0
2024-04-07 07:44:33,512 : Time 06h 26m 15s, ave eps reward [-2.94 -2.94 -2.94], ave eps length 10.0, reward step [-0.29 -0.29 -0.29], FPS 10.07, mean reward -2.939497019794348, std reward 1.0289319972741293, AG 0.0
2024-04-07 07:44:59,965 : Time 06h 26m 41s, ave eps reward [-4.95 -4.95 -4.95], ave eps length 10.0, reward step [-0.49 -0.49 -0.49], FPS 6.64, mean reward -4.945234675824002, std reward 5.294115271977651, AG 0.0
2024-04-07 07:45:26,417 : Time 06h 27m 08s, ave eps reward [-4.32 -4.32 -4.32], ave eps length 10.0, reward step [-0.43 -0.43 -0.43], FPS 6.54, mean reward -4.320660164593005, std reward 3.8875877033375104, AG 0.0
2024-04-07 07:45:52,747 : Time 06h 27m 34s, ave eps reward [-4.27 -4.27 -4.27], ave eps length 10.0, reward step [-0.43 -0.43 -0.43], FPS 9.35, mean reward -4.271172847483645, std reward 3.6094484840974856, AG 0.0
2024-04-07 07:46:19,157 : Time 06h 28m 01s, ave eps reward [-5.16 -5.16 -5.16], ave eps length 10.0, reward step [-0.52 -0.52 -0.52], FPS 6.77, mean reward -5.164663090156767, std reward 6.110714903399208, AG 0.0
2024-04-07 07:46:45,534 : Time 06h 28m 27s, ave eps reward [-4.83 -4.83 -4.83], ave eps length 10.0, reward step [-0.48 -0.48 -0.48], FPS 6.95, mean reward -4.832455152244909, std reward 4.542946640560854, AG 0.0
2024-04-07 07:47:11,473 : Time 06h 28m 53s, ave eps reward [-3.74 -3.74 -3.74], ave eps length 10.0, reward step [-0.37 -0.37 -0.37], FPS 10.13, mean reward -3.743617423336853, std reward 3.1757232283376826, AG 0.0
2024-04-07 07:47:38,418 : Time 06h 29m 20s, ave eps reward [-4.74 -4.74 -4.74], ave eps length 10.0, reward step [-0.47 -0.47 -0.47], FPS 6.81, mean reward -4.741071123088451, std reward 2.930144023128303, AG 0.0
2024-04-07 07:48:04,418 : Time 06h 29m 46s, ave eps reward [-4.9 -4.9 -4.9], ave eps length 10.0, reward step [-0.49 -0.49 -0.49], FPS 8.66, mean reward -4.899916791099779, std reward 4.683825928972557, AG 0.0
2024-04-07 07:48:30,634 : Time 06h 30m 12s, ave eps reward [-4.15 -4.15 -4.15], ave eps length 10.0, reward step [-0.41 -0.41 -0.41], FPS 8.31, mean reward -4.14676681421522, std reward 2.7050719505635916, AG 0.0
2024-04-07 07:48:57,010 : Time 06h 30m 38s, ave eps reward [-4.24 -4.24 -4.24], ave eps length 10.0, reward step [-0.42 -0.42 -0.42], FPS 6.71, mean reward -4.243993193633623, std reward 3.379938478483109, AG 0.0
2024-04-07 07:49:23,446 : Time 06h 31m 05s, ave eps reward [-6.11 -6.11 -6.11], ave eps length 10.0, reward step [-0.61 -0.61 -0.61], FPS 6.86, mean reward -6.109062096372079, std reward 5.650748363290872, AG 0.0
2024-04-07 07:49:49,888 : Time 06h 31m 31s, ave eps reward [-6.85 -6.85 -6.85], ave eps length 10.0, reward step [-0.69 -0.69 -0.69], FPS 6.75, mean reward -6.852295442493627, std reward 4.580750283125118, AG 0.0
2024-04-07 07:50:16,084 : Time 06h 31m 58s, ave eps reward [-3.82 -3.82 -3.82], ave eps length 10.0, reward step [-0.38 -0.38 -0.38], FPS 7.57, mean reward -3.8236160546420415, std reward 2.0695665210918364, AG 0.0
2024-04-07 07:50:42,062 : Time 06h 32m 23s, ave eps reward [-5. -5. -5.], ave eps length 10.0, reward step [-0.5 -0.5 -0.5], FPS 10.41, mean reward -4.996596309294194, std reward 3.7954370073368753, AG 0.0
2024-04-07 07:51:08,479 : Time 06h 32m 50s, ave eps reward [-4.55 -4.55 -4.55], ave eps length 10.0, reward step [-0.45 -0.45 -0.45], FPS 6.82, mean reward -4.545982034400891, std reward 3.89873627545977, AG 0.0
2024-04-07 07:51:35,190 : Time 06h 33m 17s, ave eps reward [-3.95 -3.95 -3.95], ave eps length 10.0, reward step [-0.39 -0.39 -0.39], FPS 7.8, mean reward -3.947005944643732, std reward 2.8503121220984804, AG 0.0
2024-04-07 07:52:01,278 : Time 06h 33m 43s, ave eps reward [-5.54 -5.54 -5.54], ave eps length 10.0, reward step [-0.55 -0.55 -0.55], FPS 9.35, mean reward -5.540637079186569, std reward 4.533050285142386, AG 0.0
2024-04-07 07:52:27,658 : Time 06h 34m 09s, ave eps reward [-6.4 -6.4 -6.4], ave eps length 10.0, reward step [-0.64 -0.64 -0.64], FPS 6.8, mean reward -6.3952280316035415, std reward 5.007578243260098, AG 0.0
2024-04-07 07:52:53,858 : Time 06h 34m 35s, ave eps reward [-4. -4. -4.], ave eps length 10.0, reward step [-0.4 -0.4 -0.4], FPS 7.27, mean reward -3.9984343701733094, std reward 3.6073029601823317, AG 0.0
2024-04-07 07:53:20,315 : Time 06h 35m 02s, ave eps reward [-4.41 -4.41 -4.41], ave eps length 10.0, reward step [-0.44 -0.44 -0.44], FPS 6.98, mean reward -4.409859348653716, std reward 4.518633260180689, AG 0.0
2024-04-07 07:53:46,672 : Time 06h 35m 28s, ave eps reward [-3.19 -3.19 -3.19], ave eps length 10.0, reward step [-0.32 -0.32 -0.32], FPS 6.63, mean reward -3.1854632921499384, std reward 1.2858674624331206, AG 0.0
2024-04-07 07:54:13,087 : Time 06h 35m 55s, ave eps reward [-5.13 -5.13 -5.13], ave eps length 10.0, reward step [-0.51 -0.51 -0.51], FPS 10.33, mean reward -5.131850968071713, std reward 3.649935097733224, AG 0.0
2024-04-07 07:54:39,443 : Time 06h 36m 21s, ave eps reward [-4.54 -4.54 -4.54], ave eps length 10.0, reward step [-0.45 -0.45 -0.45], FPS 7.09, mean reward -4.537552702991459, std reward 3.5951960728483154, AG 0.0
2024-04-07 07:55:05,853 : Time 06h 36m 47s, ave eps reward [-4.72 -4.72 -4.72], ave eps length 10.0, reward step [-0.47 -0.47 -0.47], FPS 6.92, mean reward -4.715834213679576, std reward 3.6733865705511506, AG 0.0
2024-04-07 07:55:32,263 : Time 06h 37m 14s, ave eps reward [-3.46 -3.46 -3.46], ave eps length 10.0, reward step [-0.35 -0.35 -0.35], FPS 7.66, mean reward -3.4582601042727426, std reward 3.040761475645172, AG 0.0
2024-04-07 07:55:58,698 : Time 06h 37m 40s, ave eps reward [-3.96 -3.96 -3.96], ave eps length 10.0, reward step [-0.4 -0.4 -0.4], FPS 6.69, mean reward -3.96391234171742, std reward 2.561307569191064, AG 0.0
2024-04-07 07:56:24,722 : Time 06h 38m 06s, ave eps reward [-3.18 -3.18 -3.18], ave eps length 10.0, reward step [-0.32 -0.32 -0.32], FPS 9.28, mean reward -3.180226510538037, std reward 1.2205852103638049, AG 0.0
2024-04-07 07:56:50,898 : Time 06h 38m 32s, ave eps reward [-3.1 -3.1 -3.1], ave eps length 10.0, reward step [-0.31 -0.31 -0.31], FPS 8.24, mean reward -3.1002631109642573, std reward 2.2168498541167807, AG 0.0
2024-04-07 07:57:17,619 : Time 06h 38m 59s, ave eps reward [-4.91 -4.91 -4.91], ave eps length 10.0, reward step [-0.49 -0.49 -0.49], FPS 8.12, mean reward -4.912294249479019, std reward 4.259273794354266, AG 0.0
2024-04-07 07:57:43,806 : Time 06h 39m 25s, ave eps reward [-5.13 -5.13 -5.13], ave eps length 10.0, reward step [-0.51 -0.51 -0.51], FPS 10.27, mean reward -5.125974765712271, std reward 3.9707164119919565, AG 0.0
2024-04-07 07:58:10,142 : Time 06h 39m 52s, ave eps reward [-5.17 -5.17 -5.17], ave eps length 10.0, reward step [-0.52 -0.52 -0.52], FPS 8.43, mean reward -5.173089330798219, std reward 5.565517428243135, AG 0.0
2024-04-07 07:58:36,599 : Time 06h 40m 18s, ave eps reward [-3.73 -3.73 -3.73], ave eps length 10.0, reward step [-0.37 -0.37 -0.37], FPS 6.81, mean reward -3.7257886462875307, std reward 2.2449891079937254, AG 0.0
2024-04-07 07:59:03,057 : Time 06h 40m 44s, ave eps reward [-3.32 -3.32 -3.32], ave eps length 10.0, reward step [-0.33 -0.33 -0.33], FPS 6.9, mean reward -3.3187814538313147, std reward 2.212298608525192, AG 0.0
2024-04-07 07:59:29,466 : Time 06h 41m 11s, ave eps reward [-3.58 -3.58 -3.58], ave eps length 10.0, reward step [-0.36 -0.36 -0.36], FPS 7.06, mean reward -3.5803053496169737, std reward 1.9218055227351096, AG 0.0
2024-04-07 07:59:55,816 : Time 06h 41m 37s, ave eps reward [-5.02 -5.02 -5.02], ave eps length 10.0, reward step [-0.5 -0.5 -0.5], FPS 6.88, mean reward -5.020042468299071, std reward 4.493267858664464, AG 0.0
2024-04-07 08:00:21,966 : Time 06h 42m 03s, ave eps reward [-5.58 -5.58 -5.58], ave eps length 10.0, reward step [-0.56 -0.56 -0.56], FPS 8.64, mean reward -5.577780219962843, std reward 4.320415717713806, AG 0.0
2024-04-07 08:00:48,154 : Time 06h 42m 30s, ave eps reward [-3.54 -3.54 -3.54], ave eps length 10.0, reward step [-0.35 -0.35 -0.35], FPS 8.82, mean reward -3.539092554895844, std reward 1.9843628318021596, AG 0.0
2024-04-07 08:01:14,957 : Time 06h 42m 56s, ave eps reward [-3.36 -3.36 -3.36], ave eps length 10.0, reward step [-0.34 -0.34 -0.34], FPS 7.25, mean reward -3.3623913642345733, std reward 1.3222753690908928, AG 0.0
2024-04-07 08:01:40,836 : Time 06h 43m 22s, ave eps reward [-4.42 -4.42 -4.42], ave eps length 10.0, reward step [-0.44 -0.44 -0.44], FPS 10.74, mean reward -4.421220538612047, std reward 2.341739116948716, AG 0.0
2024-04-07 08:02:07,261 : Time 06h 43m 49s, ave eps reward [-4.01 -4.01 -4.01], ave eps length 10.0, reward step [-0.4 -0.4 -0.4], FPS 7.24, mean reward -4.006420723312997, std reward 2.637479872214809, AG 0.0
2024-04-07 08:02:33,644 : Time 06h 44m 15s, ave eps reward [-4.49 -4.49 -4.49], ave eps length 10.0, reward step [-0.45 -0.45 -0.45], FPS 6.85, mean reward -4.494935305845444, std reward 5.243781996577775, AG 0.0
2024-04-07 08:02:59,955 : Time 06h 44m 41s, ave eps reward [-4.43 -4.43 -4.43], ave eps length 10.0, reward step [-0.44 -0.44 -0.44], FPS 6.82, mean reward -4.434103614602556, std reward 3.2552913535633516, AG 0.0
2024-04-07 08:03:26,321 : Time 06h 45m 08s, ave eps reward [-4.25 -4.25 -4.25], ave eps length 10.0, reward step [-0.43 -0.43 -0.43], FPS 6.86, mean reward -4.252528235700168, std reward 4.178942762516675, AG 0.0
2024-04-07 08:03:52,657 : Time 06h 45m 34s, ave eps reward [-4.67 -4.67 -4.67], ave eps length 10.0, reward step [-0.47 -0.47 -0.47], FPS 7.2, mean reward -4.670649140639484, std reward 3.4752046318069443, AG 0.0
2024-04-07 08:04:18,714 : Time 06h 46m 00s, ave eps reward [-5.21 -5.21 -5.21], ave eps length 10.0, reward step [-0.52 -0.52 -0.52], FPS 9.44, mean reward -5.205903800272881, std reward 4.325848011339312, AG 0.0
2024-04-07 08:04:44,980 : Time 06h 46m 26s, ave eps reward [-3.69 -3.69 -3.69], ave eps length 10.0, reward step [-0.37 -0.37 -0.37], FPS 7.96, mean reward -3.686476283185648, std reward 4.069796943571935, AG 0.0
2024-04-07 08:05:11,726 : Time 06h 46m 53s, ave eps reward [-3.8 -3.8 -3.8], ave eps length 10.0, reward step [-0.38 -0.38 -0.38], FPS 7.77, mean reward -3.8049813844761013, std reward 2.506829464174017, AG 0.0
2024-04-07 08:05:37,712 : Time 06h 47m 19s, ave eps reward [-3.96 -3.96 -3.96], ave eps length 10.0, reward step [-0.4 -0.4 -0.4], FPS 9.76, mean reward -3.960629282889483, std reward 1.7962789992396748, AG 0.0
2024-04-07 08:06:04,202 : Time 06h 47m 46s, ave eps reward [-4.23 -4.23 -4.23], ave eps length 10.0, reward step [-0.42 -0.42 -0.42], FPS 6.51, mean reward -4.229872148400612, std reward 2.7233181360695204, AG 0.0
2024-04-07 08:06:30,440 : Time 06h 48m 12s, ave eps reward [-4.55 -4.55 -4.55], ave eps length 10.0, reward step [-0.46 -0.46 -0.46], FPS 7.79, mean reward -4.551434576675855, std reward 2.5049182223893878, AG 0.0
2024-04-07 08:06:56,971 : Time 06h 48m 38s, ave eps reward [-3.28 -3.28 -3.28], ave eps length 10.0, reward step [-0.33 -0.33 -0.33], FPS 6.75, mean reward -3.2797126744691, std reward 2.339810744953185, AG 0.0
2024-04-07 08:07:23,284 : Time 06h 49m 05s, ave eps reward [-4.25 -4.25 -4.25], ave eps length 10.0, reward step [-0.42 -0.42 -0.42], FPS 6.92, mean reward -4.249750993494946, std reward 4.957543557546374, AG 0.0
2024-04-07 08:07:49,346 : Time 06h 49m 31s, ave eps reward [-7.54 -7.54 -7.54], ave eps length 10.0, reward step [-0.75 -0.75 -0.75], FPS 9.22, mean reward -7.542381085961951, std reward 5.321972636425474, AG 0.0
2024-04-07 08:08:15,701 : Time 06h 49m 57s, ave eps reward [-5.21 -5.21 -5.21], ave eps length 10.0, reward step [-0.52 -0.52 -0.52], FPS 7.23, mean reward -5.2111706427281685, std reward 4.781511280268195, AG 0.0
2024-04-07 08:08:42,133 : Time 06h 50m 24s, ave eps reward [-4.4 -4.4 -4.4], ave eps length 10.0, reward step [-0.44 -0.44 -0.44], FPS 6.62, mean reward -4.396804626429878, std reward 3.645998855024913, AG 0.0
2024-04-07 08:09:08,459 : Time 06h 50m 50s, ave eps reward [-4.32 -4.32 -4.32], ave eps length 10.0, reward step [-0.43 -0.43 -0.43], FPS 8.27, mean reward -4.32176355451128, std reward 2.126946361073968, AG 0.0
2024-04-07 08:09:34,922 : Time 06h 51m 16s, ave eps reward [-3.47 -3.47 -3.47], ave eps length 10.0, reward step [-0.35 -0.35 -0.35], FPS 6.94, mean reward -3.467544690240744, std reward 2.294724015482337, AG 0.0
2024-04-07 08:10:00,960 : Time 06h 51m 42s, ave eps reward [-5.87 -5.87 -5.87], ave eps length 10.0, reward step [-0.59 -0.59 -0.59], FPS 8.57, mean reward -5.866885626425521, std reward 5.940968994175106, AG 0.0
2024-04-07 08:10:27,111 : Time 06h 52m 09s, ave eps reward [-4.97 -4.97 -4.97], ave eps length 10.0, reward step [-0.5 -0.5 -0.5], FPS 10.49, mean reward -4.968464010964473, std reward 3.893688323899335, AG 0.0
2024-04-07 08:10:54,117 : Time 06h 52m 36s, ave eps reward [-5.08 -5.08 -5.08], ave eps length 10.0, reward step [-0.51 -0.51 -0.51], FPS 6.76, mean reward -5.080412557364878, std reward 4.286225603311512, AG 0.0
2024-04-07 08:11:20,133 : Time 06h 53m 02s, ave eps reward [-4.29 -4.29 -4.29], ave eps length 10.0, reward step [-0.43 -0.43 -0.43], FPS 9.0, mean reward -4.289137650581872, std reward 3.9702535584617618, AG 0.0
2024-04-07 08:11:46,324 : Time 06h 53m 28s, ave eps reward [-4.69 -4.69 -4.69], ave eps length 10.0, reward step [-0.47 -0.47 -0.47], FPS 8.39, mean reward -4.686345018032309, std reward 4.412879311115789, AG 0.0
2024-04-07 08:12:12,782 : Time 06h 53m 54s, ave eps reward [-4.54 -4.54 -4.54], ave eps length 10.0, reward step [-0.45 -0.45 -0.45], FPS 6.72, mean reward -4.538659870287029, std reward 4.044933597160934, AG 0.0
2024-04-07 08:12:39,160 : Time 06h 54m 21s, ave eps reward [-3.67 -3.67 -3.67], ave eps length 10.0, reward step [-0.37 -0.37 -0.37], FPS 6.89, mean reward -3.673259592505455, std reward 2.4258058362855386, AG 0.0
2024-04-07 08:13:05,560 : Time 06h 54m 47s, ave eps reward [-5.13 -5.13 -5.13], ave eps length 10.0, reward step [-0.51 -0.51 -0.51], FPS 6.79, mean reward -5.134254656361131, std reward 2.6532833365681556, AG 0.0
2024-04-07 08:13:31,905 : Time 06h 55m 13s, ave eps reward [-3.27 -3.27 -3.27], ave eps length 10.0, reward step [-0.33 -0.33 -0.33], FPS 6.87, mean reward -3.2660045893771374, std reward 1.2947411252523588, AG 0.0
2024-04-07 08:13:57,846 : Time 06h 55m 39s, ave eps reward [-4.66 -4.66 -4.66], ave eps length 10.0, reward step [-0.47 -0.47 -0.47], FPS 10.65, mean reward -4.662396880249611, std reward 2.6746067932661357, AG 0.0
2024-04-07 08:14:24,205 : Time 06h 56m 06s, ave eps reward [-4.79 -4.79 -4.79], ave eps length 10.0, reward step [-0.48 -0.48 -0.48], FPS 6.88, mean reward -4.7863986420593125, std reward 3.996795273322851, AG 0.0
2024-04-07 08:14:50,716 : Time 06h 56m 32s, ave eps reward [-6.47 -6.47 -6.47], ave eps length 10.0, reward step [-0.65 -0.65 -0.65], FPS 8.79, mean reward -6.473140882529347, std reward 5.874543979609451, AG 0.0
2024-04-07 08:15:16,858 : Time 06h 56m 58s, ave eps reward [-4.3 -4.3 -4.3], ave eps length 10.0, reward step [-0.43 -0.43 -0.43], FPS 8.76, mean reward -4.299773855194516, std reward 2.799218984088888, AG 0.0
2024-04-07 08:15:43,258 : Time 06h 57m 25s, ave eps reward [-4.27 -4.27 -4.27], ave eps length 10.0, reward step [-0.43 -0.43 -0.43], FPS 6.75, mean reward -4.267584896434217, std reward 3.2514901224062935, AG 0.0
2024-04-07 08:16:09,429 : Time 06h 57m 51s, ave eps reward [-4.79 -4.79 -4.79], ave eps length 10.0, reward step [-0.48 -0.48 -0.48], FPS 8.21, mean reward -4.787526560262221, std reward 2.271271199053429, AG 0.0
2024-04-07 08:16:36,077 : Time 06h 58m 18s, ave eps reward [-4.36 -4.36 -4.36], ave eps length 10.0, reward step [-0.44 -0.44 -0.44], FPS 6.95, mean reward -4.36073913357764, std reward 3.226907773448139, AG 0.0
2024-04-07 08:17:02,435 : Time 06h 58m 44s, ave eps reward [-4.94 -4.94 -4.94], ave eps length 10.0, reward step [-0.49 -0.49 -0.49], FPS 6.83, mean reward -4.941032170842696, std reward 3.5733815791251913, AG 0.0
2024-04-07 08:17:28,640 : Time 06h 59m 10s, ave eps reward [-5.15 -5.15 -5.15], ave eps length 10.0, reward step [-0.52 -0.52 -0.52], FPS 7.87, mean reward -5.152777649123946, std reward 4.4268225779841055, AG 0.0
2024-04-07 08:17:54,617 : Time 06h 59m 36s, ave eps reward [-5.45 -5.45 -5.45], ave eps length 10.0, reward step [-0.55 -0.55 -0.55], FPS 9.66, mean reward -5.451846757503034, std reward 5.660822565131965, AG 0.0
2024-04-07 08:18:21,039 : Time 07h 00m 02s, ave eps reward [-4.66 -4.66 -4.66], ave eps length 10.0, reward step [-0.47 -0.47 -0.47], FPS 6.7, mean reward -4.663489763643406, std reward 3.555991333878945, AG 0.0
2024-04-07 08:18:47,852 : Time 07h 00m 29s, ave eps reward [-4.07 -4.07 -4.07], ave eps length 10.0, reward step [-0.41 -0.41 -0.41], FPS 7.89, mean reward -4.067637319803412, std reward 1.853552281094174, AG 0.0
2024-04-07 08:19:13,898 : Time 07h 00m 55s, ave eps reward [-3.48 -3.48 -3.48], ave eps length 10.0, reward step [-0.35 -0.35 -0.35], FPS 9.72, mean reward -3.475307503426709, std reward 1.6554778149211236, AG 0.0
2024-04-07 08:19:40,309 : Time 07h 01m 22s, ave eps reward [-5.52 -5.52 -5.52], ave eps length 10.0, reward step [-0.55 -0.55 -0.55], FPS 6.6, mean reward -5.5153856415464, std reward 3.5456360545261534, AG 0.0
2024-04-07 08:20:06,685 : Time 07h 01m 48s, ave eps reward [-5.69 -5.69 -5.69], ave eps length 10.0, reward step [-0.57 -0.57 -0.57], FPS 6.96, mean reward -5.6928644679720675, std reward 4.687146950041187, AG 0.0
2024-04-07 08:20:33,140 : Time 07h 02m 15s, ave eps reward [-5.59 -5.59 -5.59], ave eps length 10.0, reward step [-0.56 -0.56 -0.56], FPS 6.93, mean reward -5.592069061502742, std reward 4.71886761890673, AG 0.0
2024-04-07 08:20:59,565 : Time 07h 02m 41s, ave eps reward [-3.65 -3.65 -3.65], ave eps length 10.0, reward step [-0.36 -0.36 -0.36], FPS 6.69, mean reward -3.646504018993634, std reward 2.1761374291776954, AG 0.0
2024-04-07 08:21:25,558 : Time 07h 03m 07s, ave eps reward [-5.37 -5.37 -5.37], ave eps length 10.0, reward step [-0.54 -0.54 -0.54], FPS 9.44, mean reward -5.368254307677271, std reward 4.021200926651843, AG 0.0
